IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,scores_uni,scores_eng,country,city,y,x,spatial_re,id,tweet_id,text_,created_at,user_id,user_id_1,user_name,screen_nam,source,Column1
0,6227,783361.71687900000,783.36171687900,986,-74.70000000000,26.20000000000,-82.49096900040,27.22312649960,-79.94044992450,6227,0.02547159800,0.04811366600,United States,Vamo,27.22312650000,-82.49096900000,city bounding box centroid,2592831,1170000000000000000.00000000000,Prayers 4 the Bahamas #HurricaneDorian,9/4/2019,1673639618.00000000000,0,Brandon Gomes,_BG_Gomes,Twitter for iPhone,
0,6883,785948.58979700000,785.94858979700,994,-74.70000000000,26.20000000000,-82.36832200040,27.99805600020,-73.59155855040,6883,0.04534350100,0.08899515600,United States,East Lake-Orient Park,27.99805600000,-82.36832200000,city bounding box centroid,2989972,1170000000000000000.00000000000,The show must go on! ?á???ÿ?á???? #ByeDorian @slipknot https://t.co/7UvJ8370WF,9/4/2019,711000000000000000.00000000000,0,Susan Mowrey,mowrey_susan,Twitter for iPhone,
0,309,787924.17398600000,787.92417398600,998,-74.70000000000,26.20000000000,-82.03500000030,29.00830000020,-65.07233895280,309,0.03850344500,0.11116719100,United States,Summerfield,29.00830000000,-82.03500000000,exact coordinates,2719450,1170000000000000000.00000000000,"Sorry, kids. It?ÇÖs back to school tomorrow!  THANK YOU #HurricaneDorian for sparing us here in Marion County ?á???Å?á???? Cont?Çª https://t.co/CE47KfRgIL",9/4/2019,0.00000000000,25216372,Lori Smith,JUSTJDJAKE,,
0,6204,792106.28823800000,792.10628823800,1003,-74.70000000000,26.20000000000,-82.41752699960,28.05563799990,-73.21879883580,6204,0.02156150900,0.02761404300,Estados Unidos,Embassy Suites by Hilton Tampa USF Near Busch Gardens,28.05563800000,-82.41752700000,city bounding box centroid,2566839,1170000000000000000.00000000000,Aqu?¡ vine a vivir mientras pasa el #HurricaneDorain ?á???? https://t.co/gyUveNogo0,9/4/2019,134250397.00000000000,0,?ÖÑ...Raily Rodriguez,RodriguezRaily,Twitter for iPhone,
0,6878,792124.32822800000,792.12432822800,1004,-74.70000000000,26.20000000000,-81.39475900020,30.19320300040,-54.50093676020,6878,0.50619195900,0.23633691100,United States,Palm Valley,30.19320300000,-81.39475900000,city bounding box centroid,2989605,1170000000000000000.00000000000,Florida and #Dorian2019 https://t.co/zGCjS8pohX,9/4/2019,16304323.00000000000,0,Douglas Nelson,douglasgn,Twitter for iPhone,
0,104,792313.43789000000,792.31343789000,1007,-74.70000000000,26.20000000000,-81.38729999980,30.20660000040,-54.38210544110,104,0.05333128100,0.10328573500,United States,Palm Valley,30.20660000000,-81.38730000000,exact coordinates,2675055,1170000000000000000.00000000000,"Here comes the rain. #dorian @ Palm Valley, Florida https://t.co/fVtUf35NLn",9/4/2019,0.00000000000,15525404,?ÿ? Scott Hoag,ciphertxt,,
0,6631,792633.98156600000,792.63398156600,1010,-74.70000000000,26.20000000000,-81.37470199980,30.22911099980,-54.18232861240,6631,0.04178983500,0.06078011400,United States,Ponte Vedra Beach,30.22911100000,-81.37470200000,city bounding box centroid,2828902,1170000000000000000.00000000000,@wxgarrett @MikeFirstAlert power out in PVB #HurricaneDorian,9/4/2019,19539861.00000000000,0,Peter Harris,PGHarris,Twitter for iPhone,
0,6068,793045.56674000000,793.04556674000,1011,-74.70000000000,26.20000000000,-82.44269400000,27.99659450020,-73.72123435530,6068,0.08592400000,0.18207903100,United States,Tampa,27.99659450000,-82.44269400000,city bounding box centroid,2438327,1170000000000000000.00000000000,"My parents live in Palm Bay FL, just a few days ago #Dorian2019 was projected to make landfall not far from their h?Çª https://t.co/MUjCElGhrq",9/4/2019,749000000000000000.00000000000,0,fionalynn,fiona_chembot,Twitter for Android,
0,6469,793045.56674000000,793.04556674000,1011,-74.70000000000,26.20000000000,-82.44269400000,27.99659450020,-73.72123435530,6469,0.05780718300,0.04811366600,United States,Tampa,27.99659450000,-82.44269400000,city bounding box centroid,2722740,1170000000000000000.00000000000,"It was a long and exhausting few days waiting for and covering #dorian Luckily, Florida was spared the brunt of the?Çª https://t.co/cs3gipTpiz",9/4/2019,2615524584.00000000000,0,Mariel Carbone,MarielCarbone,Twitter for iPhone,
0,6523,793045.56674000000,793.04556674000,1011,-74.70000000000,26.20000000000,-82.44269400000,27.99659450020,-73.72123435530,6523,0.10030935700,0.11956986700,United States,Tampa,27.99659450000,-82.44269400000,city bounding box centroid,2757886,1170000000000000000.00000000000,https://t.co/O9IImfprqN #Dorian2019 @KatieLaGrone,9/4/2019,104262784.00000000000,0,Matthew Apthorp,Matthew_Apthorp,Twitter for iPhone,
0,6617,793045.56674000000,793.04556674000,1011,-74.70000000000,26.20000000000,-82.44269400000,27.99659450020,-73.72123435530,6617,0.42151725900,0.41356989800,United States,Tampa,27.99659450000,-82.44269400000,city bounding box centroid,2818396,1170000000000000000.00000000000,EPIC Services is an official hurricane Dorian relief drop off destination for the Bahamas! #HurricaneDorian?Çª https://t.co/c33GinQb7c,9/4/2019,883000000000000000.00000000000,0,EPIC Services,EPICServicesCo,Twitter for iPhone,
0,6694,793045.56674000000,793.04556674000,1011,-74.70000000000,26.20000000000,-82.44269400000,27.99659450020,-73.72123435530,6694,0.18076726900,0.20790557300,United States,Tampa,27.99659450000,-82.44269400000,city bounding box centroid,2865181,1170000000000000000.00000000000,When kids do more than most adults! You go Jermaine!!! ?á???ì #WednesdayThoughts #Dorian #Inspire,9/4/2019,1060000000000000000.00000000000,0,Josu?? ?£î??Å,JRT481,Twitter for iPhone,
0,6531,795470.50032800000,795.47050032800,1017,-74.70000000000,26.20000000000,-81.38491400040,30.26262700030,-53.99472338100,6531,0.03546593300,0.11116719100,United States,34th And 1st Beach,30.26262700000,-81.38491400000,city bounding box centroid,2762691,1170000000000000000.00000000000,#HurricaneDorian @wjxt4 #Floridians https://t.co/xUFsXebnia,9/4/2019,391740561.00000000000,0,Tess?á?????ÿÇ??Å,tess_robinson_,Twitter for iPhone,
0,1082,796202.97350400000,796.20297350400,1019,-74.70000000000,26.20000000000,-81.38560984990,30.27386522990,-53.92182022940,1082,0.03006897400,0.04811366600,United States,Jacksonville Beach,30.27386523000,-81.38560985000,exact coordinates,2418093,1170000000000000000.00000000000,"?Ç£The Beach is closed?Ç¥

Floridians: Time to welcome #HurricaneDorian

I did not get in the water. I?ÇÖm not THAT crazy?Çª https://t.co/WHuMckZeg7",9/4/2019,0.00000000000,518205356,Janine Marie,NeenerJB,,
0,361,797650.74386500000,797.65074386500,1025,-74.70000000000,26.20000000000,-81.38977783980,30.29228989970,-53.81401645440,361,0.34121935500,0.15881746400,United States,Jacksonville Beach,30.29228990000,-81.38977784000,exact coordinates,2958359,1170000000000000000.00000000000,"Cold Feet &amp; Paddle out! #hurricaneDorian 
3rd Update 
#jacksonvillebeach #jaxbeachpier #weddingday #surfers?Çª https://t.co/6OzXtGq9lc",9/4/2019,0.00000000000,29451139,Hillary Shuman,Hillareezy,,
0,6719,797718.72561800000,797.71872561800,1028,-74.70000000000,26.20000000000,-81.38981399970,30.29336699970,-53.80694274290,6719,0.03546593300,0.08253966300,,Jacksonville Beach By The Pier,30.29336700000,-81.38981400000,city bounding box centroid,2879731,1170000000000000000.00000000000,we got lucky #HurricaneDorian [?á???? @TheShortBoxJax] https://t.co/CASUQpwceR,9/4/2019,49499673.00000000000,0,Blythe Brumleve,blythebrum,Twitter for iPhone,
0,695,797781.88815300000,797.78188815300,1029,-74.70000000000,26.20000000000,-81.52096447010,30.11315388010,-55.50890834740,695,0.03006897400,0.07651310700,United States,Mandarin,30.11315388000,-81.52096447000,exact coordinates,2779260,1170000000000000000.00000000000,"Dorian? More like Borian. #evaczonea #hurricanelife @ Bartram Park Preserve Jacksonville, Florida https://t.co/ccq4C4BxZ4",9/4/2019,0.00000000000,129350330,Chris Gwaltney,thehumidorchris,,
0,352,797823.21965600000,797.82321965600,1030,-74.70000000000,26.20000000000,-81.39490000040,30.28829999980,-53.86005384320,352,0.19374947900,0.31841885600,United States,Jacksonville Beach,30.28830000000,-81.39490000000,exact coordinates,2439723,1170000000000000000.00000000000,The exact way we feel about this hurricane situation. #killitwithkindness #hurricanedorian #wearedonehere @ Jackson?Çª https://t.co/1uxteRw8NL,9/4/2019,0.00000000000,28475520,Ashley Davis,AshleyDavis09,,
0,701,797823.21965600000,797.82321965600,1030,-74.70000000000,26.20000000000,-81.39490000040,30.28829999980,-53.86005384320,701,0.00000000000,0.00000000000,United States,Jacksonville Beach,30.28830000000,-81.39490000000,exact coordinates,2982389,1170000000000000000.00000000000,"#hurricanedorian @ Jacksonville Beach, Florida https://t.co/STfJu8C61F",9/4/2019,0.00000000000,134327713,Ricardo Esbri Amador,Ricardo_Esbri,,
0,938,797823.21965600000,797.82321965600,1030,-74.70000000000,26.20000000000,-81.39490000040,30.28829999980,-53.86005384320,938,0.00000000000,0.00000000000,United States,Jacksonville Beach,30.28830000000,-81.39490000000,exact coordinates,3005906,1170000000000000000.00000000000,#jaxbeach locals couldn?ÇÖt wait to get some of the surf at the #jaxpier. #hurricanedorian #fcnstorm @ Jacksonville B?Çª https://t.co/XsPM2y1ibZ,9/4/2019,0.00000000000,304045548,Chris Condon,chris_condon,,
0,1149,797823.21965600000,797.82321965600,1030,-74.70000000000,26.20000000000,-81.39490000040,30.28829999980,-53.86005384320,1149,0.07945465300,0.06565556200,United States,Jacksonville Beach,30.28830000000,-81.39490000000,exact coordinates,2416119,1170000000000000000.00000000000,"Mann Y?ÇÖall Kum Get Y?ÇÖall Granny ?á???¡?á???¡?á???¡?á???¡ #Hurricanedorian #viral #weather #florida @ Jacksonville Beach, Florida https://t.co/5Uvba5LsZq",9/4/2019,0.00000000000,719103463,Stream ?Ç£FEELING YOU?Ç¥ Out Now ?Ç???Å,TrillaTrill904,,
0,6798,797974.45488700000,797.97445488700,1031,-74.70000000000,26.20000000000,-82.59443650000,27.52491599970,-77.63181586940,6798,0.14589765700,0.31841885600,United States,Palmetto,27.52491600000,-82.59443650000,city bounding box centroid,2935801,1170000000000000000.00000000000,"#Dorian2019 is really #FloridaMan mom 
 https://t.co/QfsDUfdT4w",9/4/2019,924000000000000000.00000000000,0,3 Blue Stars & Fur baby mom ?á?????á?????á?????Ö???Å?á???ù ?á???ª?£ì??Å?á???û??Å?á???ô?Üû??Å,3Bluestarsmom,Twitter for Android,
0,6124,798119.97130400000,798.11997130400,1035,-74.70000000000,26.20000000000,-81.40485500000,30.27988000010,-53.95393233360,6124,0.13558257700,0.04447883200,United States,Jacksonville Beach,30.27988000000,-81.40485500000,city bounding box centroid,2484641,1170000000000000000.00000000000,"*Tuesday Dorian Update* | In Jacksonville Beach, Florida ahead of storm. #Dorian2019 #HurricanDorian #FCNstorm?Çª https://t.co/od9329gWrE",9/4/2019,1186979532.00000000000,0,Giacomo Luca,GiacomoLucaTV,Twitter for iPhone,
0,6447,798119.97130400000,798.11997130400,1035,-74.70000000000,26.20000000000,-81.40485500000,30.27988000010,-53.95393233360,6447,0.48486458300,0.57680865600,United States,Jacksonville Beach,30.27988000000,-81.40485500000,city bounding box centroid,2701306,1170000000000000000.00000000000,Working from home and about the watch @themorningtoast from my TV for the first time?á???ì #HurricaneDorian waitin?ÇÖ on y?Çª https://t.co/BlKHk4Y3zU,9/4/2019,34059007.00000000000,0,kendallolberding,kendallo123,Twitter for iPhone,
0,6500,798119.97130400000,798.11997130400,1035,-74.70000000000,26.20000000000,-81.40485500000,30.27988000010,-53.95393233360,6500,0.02547159800,0.06078011400,United States,Jacksonville Beach,30.27988000000,-81.40485500000,city bounding box centroid,2746542,1170000000000000000.00000000000,Beach looking very angry right now... so many surfers coming by and checking it out. #HurricaneDorian https://t.co/16XZSZRdBS,9/4/2019,220205428.00000000000,0,?á???ü?á???ª?á???ñ?á???Ñ?á???Ü?á???ƒ?á???ñ,JustinCOnTheAir,Twitter for iPhone,
0,6535,798119.97130400000,798.11997130400,1035,-74.70000000000,26.20000000000,-81.40485500000,30.27988000010,-53.95393233360,6535,0.03546593300,0.11116719100,United States,Jacksonville Beach,30.27988000000,-81.40485500000,city bounding box centroid,2764762,1170000000000000000.00000000000,#HurricaneDorian #rileytherescue #Floridians ?üª@wjxt4?ü? https://t.co/LqlqXeGqMq,9/4/2019,391740561.00000000000,0,Tess?á?????ÿÇ??Å,tess_robinson_,Twitter for iPhone,
0,6740,798119.97130400000,798.11997130400,1035,-74.70000000000,26.20000000000,-81.40485500000,30.27988000010,-53.95393233360,6740,0.04918384800,0.06565556200,United States,Jacksonville Beach,30.27988000000,-81.40485500000,city bounding box centroid,2892743,1170000000000000000.00000000000,omg I just forced Curtis to take me to Waffle House and we saw someone moving into a house in his neighborhood lmfao #HurricaneDorian,9/4/2019,64018450.00000000000,0,chelsea,cchelsealately,Twitter for iPhone,
0,6773,798119.97130400000,798.11997130400,1035,-74.70000000000,26.20000000000,-81.40485500000,30.27988000010,-53.95393233360,6773,0.03546593300,0.11116719100,United States,Jacksonville Beach,30.27988000000,-81.40485500000,city bounding box centroid,2919057,1170000000000000000.00000000000,#HurricaneDorian https://t.co/8Td1qsyy8x,9/4/2019,391740561.00000000000,0,Tess?á?????ÿÇ??Å,tess_robinson_,Twitter for iPhone,
0,6822,798119.97130400000,798.11997130400,1035,-74.70000000000,26.20000000000,-81.40485500000,30.27988000010,-53.95393233360,6822,0.02767769800,0.04110674000,United States,Jacksonville Beach,30.27988000000,-81.40485500000,city bounding box centroid,2951649,1170000000000000000.00000000000,Beach is closed #Dorian https://t.co/fOijlQRu9l,9/4/2019,28947018.00000000000,0,Chris Warren,TWCChrisWarren,Twitter for iPhone,
0,575,798842.32778700000,798.84232778700,1037,-74.70000000000,26.20000000000,-82.51218000010,27.96016000000,-74.11278886220,575,0.03006897400,0.06078011400,United States,Tampa,27.96016000000,-82.51218000000,exact coordinates,2502519,1170000000000000000.00000000000,Han sido d?¡as largos de cobertura de #Hurac?ínDorian junto a compa??eros tra?¡dos de diferentes estaciones de NBC Univ?Çª https://t.co/9uRCMJplD0,9/4/2019,0.00000000000,63917330,Jos?? Acevedo Negr??n,joseacevedotp,,
0,6390,799645.30529300000,799.64530529300,1044,-74.70000000000,26.20000000000,-82.50628399980,28.01701150020,-73.66171278180,6390,0.10827700700,0.17013242700,United States,Egypt Lake-Leto,28.01701150000,-82.50628400000,city bounding box centroid,2668159,1170000000000000000.00000000000,"With how difficult the forecast was for #Dorian, I think the #NHC did an absolute splendid job! ?á???î?á???? https://t.co/fbsDhXWFgg",9/4/2019,1030000000000000000.00000000000,0,Brennan Prill ?Üí??Ä,WxBrenn,Twitter for iPhone,
0,5992,801134.18656100000,801.13418656100,1049,-74.70000000000,26.20000000000,-81.41529450020,30.31588100010,-53.75263433680,5992,0.03850344500,0.03508264300,United States,Neptune Beach,30.31588100000,-81.41529450000,city bounding box centroid,2397993,1170000000000000000.00000000000,Waves are getting stronger and the wind has definitely picked up. #Dorian2019 https://t.co/CtdMzHTIQq,9/4/2019,526408667.00000000000,0,AnDe,ADeMarino3,Twitter for iPhone,
0,6831,801134.18656100000,801.13418656100,1049,-74.70000000000,26.20000000000,-81.41529450020,30.31588100010,-53.75263433680,6831,0.02547159800,0.05202936600,United States,Neptune Beach,30.31588100000,-81.41529450000,city bounding box centroid,2957095,1170000000000000000.00000000000,The Beaches to #Dorian. ?á???î?á???? https://t.co/UNgo4p6Hjt,9/4/2019,46746844.00000000000,0,Rory Diamond,RoryDiamond,Twitter for iPhone,
0,6772,802808.23128800000,802.80823128800,1053,-74.70000000000,26.20000000000,-81.41573950010,30.34290399980,-53.57464788440,6772,0.00000000000,0.00000000000,United States,Atlantic Beach,30.34290400000,-81.41573950000,city bounding box centroid,2916680,1170000000000000000.00000000000,"#Dorian- The Leftist Fascist Dems are heartbroken bc Dorian was a bust for them. They hoped it would shred PR, then?Çª https://t.co/KTzvGjXYno",9/4/2019,714000000000000000.00000000000,0,William T Smith JDMD,bsmithmd3631,Twitter for iPhone,
0,6922,802808.23128800000,802.80823128800,1053,-74.70000000000,26.20000000000,-81.41573950010,30.34290399980,-53.57464788440,6922,0.05333128100,0.09590276200,United States,Atlantic Beach,30.34290400000,-81.41573950000,city bounding box centroid,3014669,1170000000000000000.00000000000,"I?ÇÖm no lumberjack, but @TootsieRoll Pops last longer than @STIHLUSA chainsaw teeth. #Dorian #lumberjacklife #HurricaneDorain",9/4/2019,284057973.00000000000,0,Patrick Krechowski,pwkski,Twitter for iPad,
0,6756,803177.67375600000,803.17767375600,1056,-74.70000000000,26.20000000000,-81.44193899960,30.31413000030,-53.86425342140,6756,0.05333128100,0.07089257300,United States,Ibis Point,30.31413000000,-81.44193900000,city bounding box centroid,2903580,1170000000000000000.00000000000,Windy and rainy but #Jacksonville - near the coast where we are - overall was lucky. #Dorian shifted its path last?Çª https://t.co/DGG0EGzbIl,9/4/2019,25780913.00000000000,0,Joshua Hicks,joshuarhicks,Twitter for iPhone,
